[DEBUG] 2020-11-30 11:20:42.557 [http-nio-8080-exec-5] IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2020-11-30 11:20:42.863 [http-nio-8080-exec-5] IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2020-11-30 11:20:43.066 [http-nio-8080-exec-5] IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[INFO ] 2020-11-30 11:20:47.136 [http-nio-8080-exec-5] Version - HHH000412: Hibernate Core {5.4.4.Final}
[DEBUG] 2020-11-30 11:20:47.158 [http-nio-8080-exec-5] Environment - HHH000206: hibernate.properties not found
[DEBUG] 2020-11-30 11:20:55.295 [http-nio-8080-exec-5] JaxbCfgProcessor - cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[DEBUG] 2020-11-30 11:21:11.439 [http-nio-8080-exec-5] ServiceBinding - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2020-11-30 11:21:13.417 [http-nio-8080-exec-5] RegionFactoryInitiator - Cannot default RegionFactory based on registered strategies as `[]` RegionFactory strategies were registered
[DEBUG] 2020-11-30 11:21:13.499 [http-nio-8080-exec-5] RegionFactoryInitiator - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
[DEBUG] 2020-11-30 11:22:27.017 [http-nio-8080-exec-5] MetamodelGraphWalker - Visiting attribute path : Avalable
[DEBUG] 2020-11-30 11:22:27.017 [http-nio-8080-exec-5] MetamodelGraphWalker - Visiting attribute path : current_price
[DEBUG] 2020-11-30 11:22:27.025 [http-nio-8080-exec-5] MetamodelGraphWalker - Visiting attribute path : description
[DEBUG] 2020-11-30 11:22:27.026 [http-nio-8080-exec-5] MetamodelGraphWalker - Visiting attribute path : roomReserveds
[DEBUG] 2020-11-30 11:22:27.026 [http-nio-8080-exec-5] QuerySpacesImpl - Adding QuerySpace : uid = <gen:1> -> org.hibernate.loader.plan.build.internal.spaces.CollectionQuerySpaceImpl@2052dd42]
[DEBUG] 2020-11-30 11:22:27.045 [http-nio-8080-exec-5] QuerySpacesImpl - Adding QuerySpace : uid = <gen:2> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@47766c47]
[DEBUG] 2020-11-30 11:22:27.047 [http-nio-8080-exec-5] MetamodelGraphWalker - Visiting attribute path : roomReserveds.price
[DEBUG] 2020-11-30 11:22:27.048 [http-nio-8080-exec-5] MetamodelGraphWalker - Visiting attribute path : roomReserveds.reservation
[DEBUG] 2020-11-30 11:22:27.048 [http-nio-8080-exec-5] QuerySpacesImpl - Adding QuerySpace : uid = <gen:3> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@65defc2]
[DEBUG] 2020-11-30 11:22:27.071 [http-nio-8080-exec-5] MetamodelGraphWalker - Visiting attribute path : roomReserveds.reservation.end_date
[DEBUG] 2020-11-30 11:22:27.071 [http-nio-8080-exec-5] MetamodelGraphWalker - Visiting attribute path : roomReserveds.reservation.roomReserveds
[DEBUG] 2020-11-30 11:22:27.072 [http-nio-8080-exec-5] MetamodelGraphWalker - Property path deemed to be circular : roomReserveds.reservation.roomReserveds
[DEBUG] 2020-11-30 11:22:27.074 [http-nio-8080-exec-5] MetamodelGraphWalker - Visiting attribute path : roomReserveds.reservation.start_date
[DEBUG] 2020-11-30 11:22:27.074 [http-nio-8080-exec-5] MetamodelGraphWalker - Visiting attribute path : roomReserveds.reservation.total_price
[DEBUG] 2020-11-30 11:22:27.078 [http-nio-8080-exec-5] MetamodelGraphWalker - Visiting attribute path : roomReserveds.reservation.user
[DEBUG] 2020-11-30 11:22:27.078 [http-nio-8080-exec-5] QuerySpacesImpl - Adding QuerySpace : uid = <gen:4> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@49929c2d]
[DEBUG] 2020-11-30 11:22:27.100 [http-nio-8080-exec-5] MetamodelGraphWalker - Visiting attribute path : roomReserveds.room
[DEBUG] 2020-11-30 11:22:27.101 [http-nio-8080-exec-5] MetamodelGraphWalker - Property path deemed to be circular : roomReserveds.room
[DEBUG] 2020-11-30 11:22:27.108 [http-nio-8080-exec-5] MetamodelGraphWalker - Visiting attribute path : room_name
[DEBUG] 2020-11-30 11:22:27.109 [http-nio-8080-exec-5] FetchStyleLoadPlanBuildingAssociationVisitationStrategy - Building LoadPlan...
[DEBUG] 2020-11-30 11:22:27.109 [http-nio-8080-exec-5] LoadQueryJoinAndFetchProcessor - processing queryspace <gen:0>
[DEBUG] 2020-11-30 11:22:27.143 [http-nio-8080-exec-5] LoadPlanTreePrinter - LoadPlan(entity=hote.entity.Room)
    - Returns
       - EntityReturnImpl(entity=hote.entity.Room, querySpaceUid=<gen:0>, path=hote.entity.Room)
          - CollectionAttributeFetchImpl(collection=hote.entity.Room.roomReserveds, querySpaceUid=<gen:1>, path=hote.entity.Room.roomReserveds)
             - (collection element) CollectionFetchableElementEntityGraph(entity=hote.entity.RoomReserved, querySpaceUid=<gen:2>, path=hote.entity.Room.roomReserveds.<elements>)
                - EntityAttributeFetchImpl(entity=hote.entity.Reservation, querySpaceUid=<gen:3>, path=hote.entity.Room.roomReserveds.<elements>.reservation)
                   - EntityAttributeFetchImpl(entity=hote.entity.User, querySpaceUid=<gen:4>, path=hote.entity.Room.roomReserveds.<elements>.reservation.user)
    - QuerySpaces
       - EntityQuerySpaceImpl(uid=<gen:0>, entity=hote.entity.Room)
          - SQL table alias mapping - room0_
          - alias suffix - 0_
          - suffixed key columns - {id1_2_0_}
          - JOIN (JoinDefinedByMetadata(roomReserveds)) : <gen:0> -> <gen:1>
             - CollectionQuerySpaceImpl(uid=<gen:1>, collection=hote.entity.Room.roomReserveds)
                - SQL table alias mapping - roomreserv1_
                - alias suffix - 1_
                - suffixed key columns - {room_id4_3_1_}
                - entity-element alias suffix - 2_
                - 2_entity-element suffixed key columns - id1_3_2_
                - JOIN (JoinDefinedByMetadata(elements)) : <gen:1> -> <gen:2>
                   - EntityQuerySpaceImpl(uid=<gen:2>, entity=hote.entity.RoomReserved)
                      - SQL table alias mapping - roomreserv1_
                      - alias suffix - 2_
                      - suffixed key columns - {id1_3_2_}
                      - JOIN (JoinDefinedByMetadata(reservation)) : <gen:2> -> <gen:3>
                         - EntityQuerySpaceImpl(uid=<gen:3>, entity=hote.entity.Reservation)
                            - SQL table alias mapping - reservatio2_
                            - alias suffix - 3_
                            - suffixed key columns - {id1_0_3_}

[DEBUG] 2020-11-30 11:22:27.144 [http-nio-8080-exec-5] EntityLoader - Static select for entity hote.entity.Room [READ]: select room0_.id as id1_2_0_, room0_.Avalable as Avalable2_2_0_, room0_.current_price as current_3_2_0_, room0_.description as descript4_2_0_, room0_.room_name as room_nam5_2_0_, roomreserv1_.room_id as room_id4_3_1_, roomreserv1_.id as id1_3_1_, roomreserv1_.id as id1_3_2_, roomreserv1_.price as price2_3_2_, roomreserv1_.reservation_id as reservat3_3_2_, roomreserv1_.room_id as room_id4_3_2_, reservatio2_.id as id1_0_3_, reservatio2_.end_date as end_date2_0_3_, reservatio2_.start_date as start_da3_0_3_, reservatio2_.total_price as total_pr4_0_3_, reservatio2_.guest_id as guest_id5_0_3_ from room room0_ left outer join room_reserved roomreserv1_ on room0_.id=roomreserv1_.room_id left outer join reservation reservatio2_ on roomreserv1_.reservation_id=reservatio2_.id where room0_.id=?
[DEBUG] 2020-11-30 11:22:27.182 [http-nio-8080-exec-5] Loader - Static select for action ACTION_MERGE on entity hote.entity.Room: select room0_.id as id1_2_1_, room0_.Avalable as Avalable2_2_1_, room0_.current_price as current_3_2_1_, room0_.description as descript4_2_1_, room0_.room_name as room_nam5_2_1_, roomreserv1_.room_id as room_id4_3_3_, roomreserv1_.id as id1_3_3_, roomreserv1_.id as id1_3_0_, roomreserv1_.price as price2_3_0_, roomreserv1_.reservation_id as reservat3_3_0_, roomreserv1_.room_id as room_id4_3_0_ from room room0_ left outer join room_reserved roomreserv1_ on room0_.id=roomreserv1_.room_id where room0_.id=?
[DEBUG] 2020-11-30 11:22:27.191 [http-nio-8080-exec-5] Loader - Static select for action ACTION_REFRESH on entity hote.entity.Room: select room0_.id as id1_2_1_, room0_.Avalable as Avalable2_2_1_, room0_.current_price as current_3_2_1_, room0_.description as descript4_2_1_, room0_.room_name as room_nam5_2_1_, roomreserv1_.room_id as room_id4_3_3_, roomreserv1_.id as id1_3_3_, roomreserv1_.id as id1_3_0_, roomreserv1_.price as price2_3_0_, roomreserv1_.reservation_id as reservat3_3_0_, roomreserv1_.room_id as room_id4_3_0_ from room room0_ left outer join room_reserved roomreserv1_ on room0_.id=roomreserv1_.room_id where room0_.id=?
[DEBUG] 2020-11-30 11:22:27.193 [http-nio-8080-exec-5] AbstractEntityPersister - Static SQL for entity: hote.entity.RoomReserved
[DEBUG] 2020-11-30 11:22:27.193 [http-nio-8080-exec-5] AbstractEntityPersister -  Version select: select id from room_reserved where id =?
[DEBUG] 2020-11-30 11:22:27.193 [http-nio-8080-exec-5] AbstractEntityPersister -  Snapshot select: select roomreserv_.id, roomreserv_.price as price2_3_, roomreserv_.reservation_id as reservat3_3_, roomreserv_.room_id as room_id4_3_ from room_reserved roomreserv_ where roomreserv_.id=?
[DEBUG] 2020-11-30 11:22:27.194 [http-nio-8080-exec-5] AbstractEntityPersister -  Insert 0: insert into room_reserved (price, reservation_id, room_id, id) values (?, ?, ?, ?)
[DEBUG] 2020-11-30 11:22:27.194 [http-nio-8080-exec-5] AbstractEntityPersister -  Update 0: update room_reserved set price=?, reservation_id=?, room_id=? where id=?
[DEBUG] 2020-11-30 11:22:27.194 [http-nio-8080-exec-5] AbstractEntityPersister -  Delete 0: delete from room_reserved where id=?
[DEBUG] 2020-11-30 11:22:27.194 [http-nio-8080-exec-5] AbstractEntityPersister -  Identity insert: insert into room_reserved (price, reservation_id, room_id) values (?, ?, ?)
[DEBUG] 2020-11-30 11:22:27.194 [http-nio-8080-exec-5] QuerySpacesImpl - Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@650f906c]
[DEBUG] 2020-11-30 11:22:27.194 [http-nio-8080-exec-5] MetamodelGraphWalker - Visiting attribute path : price
[DEBUG] 2020-11-30 11:22:27.194 [http-nio-8080-exec-5] MetamodelGraphWalker - Visiting attribute path : reservation
[DEBUG] 2020-11-30 11:22:27.199 [http-nio-8080-exec-5] QuerySpacesImpl - Adding QuerySpace : uid = <gen:1> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@131feb0d]
[DEBUG] 2020-11-30 11:22:27.199 [http-nio-8080-exec-5] MetamodelGraphWalker - Visiting attribute path : reservation.end_date
[DEBUG] 2020-11-30 11:22:27.199 [http-nio-8080-exec-5] MetamodelGraphWalker - Visiting attribute path : reservation.roomReserveds
[DEBUG] 2020-11-30 11:22:27.199 [http-nio-8080-exec-5] MetamodelGraphWalker - Property path deemed to be circular : reservation.roomReserveds
[DEBUG] 2020-11-30 11:22:27.199 [http-nio-8080-exec-5] MetamodelGraphWalker - Visiting attribute path : reservation.start_date
[DEBUG] 2020-11-30 11:22:27.200 [http-nio-8080-exec-5] MetamodelGraphWalker - Visiting attribute path : reservation.total_price
[DEBUG] 2020-11-30 11:22:27.200 [http-nio-8080-exec-5] MetamodelGraphWalker - Visiting attribute path : reservation.user
[DEBUG] 2020-11-30 11:22:27.200 [http-nio-8080-exec-5] QuerySpacesImpl - Adding QuerySpace : uid = <gen:2> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@57a41bed]
[DEBUG] 2020-11-30 11:22:27.201 [http-nio-8080-exec-5] MetamodelGraphWalker - Visiting attribute path : reservation.user.Password
[DEBUG] 2020-11-30 11:22:27.201 [http-nio-8080-exec-5] MetamodelGraphWalker - Visiting attribute path : reservation.user.address
[DEBUG] 2020-11-30 11:22:27.201 [http-nio-8080-exec-5] MetamodelGraphWalker - Visiting attribute path : reservation.user.details
[DEBUG] 2020-11-30 11:22:27.201 [http-nio-8080-exec-5] MetamodelGraphWalker - Visiting attribute path : reservation.user.email
[DEBUG] 2020-11-30 11:22:27.201 [http-nio-8080-exec-5] MetamodelGraphWalker - Visiting attribute path : reservation.user.first_name
[DEBUG] 2020-11-30 11:22:27.201 [http-nio-8080-exec-5] MetamodelGraphWalker - Visiting attribute path : reservation.user.last_name
[DEBUG] 2020-11-30 11:22:27.201 [http-nio-8080-exec-5] MetamodelGraphWalker - Visiting attribute path : reservation.user.phone
[DEBUG] 2020-11-30 11:22:27.201 [http-nio-8080-exec-5] MetamodelGraphWalker - Visiting attribute path : reservation.user.reservations
[DEBUG] 2020-11-30 11:22:27.201 [http-nio-8080-exec-5] MetamodelGraphWalker - Property path deemed to be circular : reservation.user.reservations
[DEBUG] 2020-11-30 11:22:27.201 [http-nio-8080-exec-5] MetamodelGraphWalker - Visiting attribute path : reservation.user.roles
[DEBUG] 2020-11-30 11:22:27.201 [http-nio-8080-exec-5] QuerySpacesImpl - Adding QuerySpace : uid = <gen:3> -> org.hibernate.loader.plan.build.internal.spaces.CollectionQuerySpaceImpl@1debc99f]
[DEBUG] 2020-11-30 11:22:27.203 [http-nio-8080-exec-5] QuerySpacesImpl - Adding QuerySpace : uid = <gen:4> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@586ac853]
[DEBUG] 2020-11-30 11:22:27.203 [http-nio-8080-exec-5] MetamodelGraphWalker - Visiting attribute path : reservation.user.user_name
[DEBUG] 2020-11-30 11:22:27.203 [http-nio-8080-exec-5] MetamodelGraphWalker - Visiting attribute path : room
[DEBUG] 2020-11-30 11:22:27.204 [http-nio-8080-exec-5] QuerySpacesImpl - Adding QuerySpace : uid = <gen:5> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@2fe6cbc0]
[DEBUG] 2020-11-30 11:22:27.211 [http-nio-8080-exec-5] MetamodelGraphWalker - Visiting attribute path : room.Avalable
[DEBUG] 2020-11-30 11:22:27.211 [http-nio-8080-exec-5] MetamodelGraphWalker - Visiting attribute path : room.current_price
[DEBUG] 2020-11-30 11:22:27.211 [http-nio-8080-exec-5] MetamodelGraphWalker - Visiting attribute path : room.description
[DEBUG] 2020-11-30 11:22:27.211 [http-nio-8080-exec-5] MetamodelGraphWalker - Visiting attribute path : room.roomReserveds
[DEBUG] 2020-11-30 11:22:27.211 [http-nio-8080-exec-5] MetamodelGraphWalker - Property path deemed to be circular : room.roomReserveds
[DEBUG] 2020-11-30 11:22:27.211 [http-nio-8080-exec-5] MetamodelGraphWalker - Visiting attribute path : room.room_name
[DEBUG] 2020-11-30 11:22:27.212 [http-nio-8080-exec-5] FetchStyleLoadPlanBuildingAssociationVisitationStrategy - Building LoadPlan...
[DEBUG] 2020-11-30 11:22:27.212 [http-nio-8080-exec-5] LoadQueryJoinAndFetchProcessor - processing queryspace <gen:0>
[DEBUG] 2020-11-30 11:22:27.232 [http-nio-8080-exec-5] LoadPlanTreePrinter - LoadPlan(entity=hote.entity.RoomReserved)
    - Returns
       - EntityReturnImpl(entity=hote.entity.RoomReserved, querySpaceUid=<gen:0>, path=hote.entity.RoomReserved)
          - EntityAttributeFetchImpl(entity=hote.entity.Reservation, querySpaceUid=<gen:1>, path=hote.entity.RoomReserved.reservation)
             - EntityAttributeFetchImpl(entity=hote.entity.User, querySpaceUid=<gen:2>, path=hote.entity.RoomReserved.reservation.user)
                - CollectionAttributeFetchImpl(collection=hote.entity.User.roles, querySpaceUid=<gen:3>, path=hote.entity.RoomReserved.reservation.user.roles)
                   - (collection element) CollectionFetchableElementEntityGraph(entity=hote.entity.Role, querySpaceUid=<gen:4>, path=hote.entity.RoomReserved.reservation.user.roles.<elements>)
          - EntityAttributeFetchImpl(entity=hote.entity.Room, querySpaceUid=<gen:5>, path=hote.entity.RoomReserved.room)
    - QuerySpaces
       - EntityQuerySpaceImpl(uid=<gen:0>, entity=hote.entity.RoomReserved)
          - SQL table alias mapping - roomreserv0_
          - alias suffix - 0_
          - suffixed key columns - {id1_3_0_}
          - JOIN (JoinDefinedByMetadata(reservation)) : <gen:0> -> <gen:1>
             - EntityQuerySpaceImpl(uid=<gen:1>, entity=hote.entity.Reservation)
                - SQL table alias mapping - reservatio1_
                - alias suffix - 1_
                - suffixed key columns - {id1_0_1_}
                - JOIN (JoinDefinedByMetadata(user)) : <gen:1> -> <gen:2>
                   - EntityQuerySpaceImpl(uid=<gen:2>, entity=hote.entity.User)
                      - SQL table alias mapping - user2_
                      - alias suffix - 2_
                      - suffixed key columns - {id1_4_2_}
          - JOIN (JoinDefinedByMetadata(room)) : <gen:0> -> <gen:5>
             - EntityQuerySpaceImpl(uid=<gen:5>, entity=hote.entity.Room)
                - SQL table alias mapping - room3_
                - alias suffix - 3_
                - suffixed key columns - {id1_2_3_}

[DEBUG] 2020-11-30 11:22:27.232 [http-nio-8080-exec-5] EntityLoader - Static select for entity hote.entity.RoomReserved [NONE]: select roomreserv0_.id as id1_3_0_, roomreserv0_.price as price2_3_0_, roomreserv0_.reservation_id as reservat3_3_0_, roomreserv0_.room_id as room_id4_3_0_, reservatio1_.id as id1_0_1_, reservatio1_.end_date as end_date2_0_1_, reservatio1_.start_date as start_da3_0_1_, reservatio1_.total_price as total_pr4_0_1_, reservatio1_.guest_id as guest_id5_0_1_, user2_.id as id1_4_2_, user2_.Password as Password2_4_2_, user2_.address as address3_4_2_, user2_.details as details4_4_2_, user2_.email as email5_4_2_, user2_.first_name as first_na6_4_2_, user2_.last_name as last_nam7_4_2_, user2_.phone as phone8_4_2_, user2_.user_name as user_nam9_4_2_, room3_.id as id1_2_3_, room3_.Avalable as Avalable2_2_3_, room3_.current_price as current_3_2_3_, room3_.description as descript4_2_3_, room3_.room_name as room_nam5_2_3_ from room_reserved roomreserv0_ left outer join reservation reservatio1_ on roomreserv0_.reservation_id=reservatio1_.id left outer join user user2_ on reservatio1_.guest_id=user2_.id left outer join room room3_ on roomreserv0_.room_id=room3_.id where roomreserv0_.id=?
[DEBUG] 2020-11-30 11:22:27.245 [http-nio-8080-exec-5] QuerySpacesImpl - Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@1daac139]
[DEBUG] 2020-11-30 11:22:27.245 [http-nio-8080-exec-5] MetamodelGraphWalker - Visiting attribute path : price
[DEBUG] 2020-11-30 11:22:27.245 [http-nio-8080-exec-5] MetamodelGraphWalker - Visiting attribute path : reservation
[DEBUG] 2020-11-30 11:22:27.246 [http-nio-8080-exec-5] QuerySpacesImpl - Adding QuerySpace : uid = <gen:1> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@aadcbf5]
[DEBUG] 2020-11-30 11:22:27.249 [http-nio-8080-exec-5] MetamodelGraphWalker - Visiting attribute path : reservation.end_date
[DEBUG] 2020-11-30 11:22:27.249 [http-nio-8080-exec-5] MetamodelGraphWalker - Visiting attribute path : reservation.roomReserveds
[DEBUG] 2020-11-30 11:22:27.249 [http-nio-8080-exec-5] MetamodelGraphWalker - Property path deemed to be circular : reservation.roomReserveds
[DEBUG] 2020-11-30 11:22:27.250 [http-nio-8080-exec-5] MetamodelGraphWalker - Visiting attribute path : reservation.start_date
[DEBUG] 2020-11-30 11:22:27.250 [http-nio-8080-exec-5] MetamodelGraphWalker - Visiting attribute path : reservation.total_price
[DEBUG] 2020-11-30 11:22:27.250 [http-nio-8080-exec-5] MetamodelGraphWalker - Visiting attribute path : reservation.user
[DEBUG] 2020-11-30 11:22:27.280 [http-nio-8080-exec-5] QuerySpacesImpl - Adding QuerySpace : uid = <gen:2> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@6d45e4b7]
[DEBUG] 2020-11-30 11:22:27.285 [http-nio-8080-exec-5] MetamodelGraphWalker - Visiting attribute path : reservation.user.Password
[DEBUG] 2020-11-30 11:22:27.285 [http-nio-8080-exec-5] MetamodelGraphWalker - Visiting attribute path : reservation.user.address
[DEBUG] 2020-11-30 11:22:27.285 [http-nio-8080-exec-5] MetamodelGraphWalker - Visiting attribute path : reservation.user.details
[DEBUG] 2020-11-30 11:22:27.285 [http-nio-8080-exec-5] MetamodelGraphWalker - Visiting attribute path : reservation.user.email
[DEBUG] 2020-11-30 11:22:27.285 [http-nio-8080-exec-5] MetamodelGraphWalker - Visiting attribute path : reservation.user.first_name
[DEBUG] 2020-11-30 11:22:27.285 [http-nio-8080-exec-5] MetamodelGraphWalker - Visiting attribute path : reservation.user.last_name
[DEBUG] 2020-11-30 11:22:27.285 [http-nio-8080-exec-5] MetamodelGraphWalker - Visiting attribute path : reservation.user.phone
[DEBUG] 2020-11-30 11:22:27.288 [http-nio-8080-exec-5] MetamodelGraphWalker - Visiting attribute path : reservation.user.reservations
[DEBUG] 2020-11-30 11:22:27.288 [http-nio-8080-exec-5] MetamodelGraphWalker - Property path deemed to be circular : reservation.user.reservations
[DEBUG] 2020-11-30 11:22:27.302 [http-nio-8080-exec-5] MetamodelGraphWalker - Visiting attribute path : reservation.user.roles
[DEBUG] 2020-11-30 11:22:27.302 [http-nio-8080-exec-5] QuerySpacesImpl - Adding QuerySpace : uid = <gen:3> -> org.hibernate.loader.plan.build.internal.spaces.CollectionQuerySpaceImpl@7ffd61b9]
[DEBUG] 2020-11-30 11:22:27.312 [http-nio-8080-exec-5] QuerySpacesImpl - Adding QuerySpace : uid = <gen:4> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@33cecb4e]
[DEBUG] 2020-11-30 11:22:27.313 [http-nio-8080-exec-5] MetamodelGraphWalker - Visiting attribute path : reservation.user.user_name
[DEBUG] 2020-11-30 11:22:27.334 [http-nio-8080-exec-5] MetamodelGraphWalker - Visiting attribute path : room
[DEBUG] 2020-11-30 11:22:27.335 [http-nio-8080-exec-5] QuerySpacesImpl - Adding QuerySpace : uid = <gen:5> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@71ecf1dc]
[DEBUG] 2020-11-30 11:22:27.338 [http-nio-8080-exec-5] MetamodelGraphWalker - Visiting attribute path : room.Avalable
[DEBUG] 2020-11-30 11:22:27.346 [http-nio-8080-exec-5] MetamodelGraphWalker - Visiting attribute path : room.current_price
[DEBUG] 2020-11-30 11:22:27.346 [http-nio-8080-exec-5] MetamodelGraphWalker - Visiting attribute path : room.description
[DEBUG] 2020-11-30 11:22:27.348 [http-nio-8080-exec-5] MetamodelGraphWalker - Visiting attribute path : room.roomReserveds
[DEBUG] 2020-11-30 11:22:27.348 [http-nio-8080-exec-5] MetamodelGraphWalker - Property path deemed to be circular : room.roomReserveds
[DEBUG] 2020-11-30 11:22:27.348 [http-nio-8080-exec-5] MetamodelGraphWalker - Visiting attribute path : room.room_name
[DEBUG] 2020-11-30 11:22:27.349 [http-nio-8080-exec-5] FetchStyleLoadPlanBuildingAssociationVisitationStrategy - Building LoadPlan...
[DEBUG] 2020-11-30 11:22:27.349 [http-nio-8080-exec-5] LoadQueryJoinAndFetchProcessor - processing queryspace <gen:0>
[DEBUG] 2020-11-30 11:22:27.392 [http-nio-8080-exec-5] LoadPlanTreePrinter - LoadPlan(entity=hote.entity.RoomReserved)
    - Returns
       - EntityReturnImpl(entity=hote.entity.RoomReserved, querySpaceUid=<gen:0>, path=hote.entity.RoomReserved)
          - EntityAttributeFetchImpl(entity=hote.entity.Reservation, querySpaceUid=<gen:1>, path=hote.entity.RoomReserved.reservation)
             - EntityAttributeFetchImpl(entity=hote.entity.User, querySpaceUid=<gen:2>, path=hote.entity.RoomReserved.reservation.user)
                - CollectionAttributeFetchImpl(collection=hote.entity.User.roles, querySpaceUid=<gen:3>, path=hote.entity.RoomReserved.reservation.user.roles)
                   - (collection element) CollectionFetchableElementEntityGraph(entity=hote.entity.Role, querySpaceUid=<gen:4>, path=hote.entity.RoomReserved.reservation.user.roles.<elements>)
          - EntityAttributeFetchImpl(entity=hote.entity.Room, querySpaceUid=<gen:5>, path=hote.entity.RoomReserved.room)
    - QuerySpaces
       - EntityQuerySpaceImpl(uid=<gen:0>, entity=hote.entity.RoomReserved)
          - SQL table alias mapping - roomreserv0_
          - alias suffix - 0_
          - suffixed key columns - {id1_3_0_}
          - JOIN (JoinDefinedByMetadata(reservation)) : <gen:0> -> <gen:1>
             - EntityQuerySpaceImpl(uid=<gen:1>, entity=hote.entity.Reservation)
                - SQL table alias mapping - reservatio1_
                - alias suffix - 1_
                - suffixed key columns - {id1_0_1_}
                - JOIN (JoinDefinedByMetadata(user)) : <gen:1> -> <gen:2>
                   - EntityQuerySpaceImpl(uid=<gen:2>, entity=hote.entity.User)
                      - SQL table alias mapping - user2_
                      - alias suffix - 2_
                      - suffixed key columns - {id1_4_2_}
          - JOIN (JoinDefinedByMetadata(room)) : <gen:0> -> <gen:5>
             - EntityQuerySpaceImpl(uid=<gen:5>, entity=hote.entity.Room)
                - SQL table alias mapping - room3_
                - alias suffix - 3_
                - suffixed key columns - {id1_2_3_}

[DEBUG] 2020-11-30 11:22:27.393 [http-nio-8080-exec-5] EntityLoader - Static select for entity hote.entity.RoomReserved [READ]: select roomreserv0_.id as id1_3_0_, roomreserv0_.price as price2_3_0_, roomreserv0_.reservation_id as reservat3_3_0_, roomreserv0_.room_id as room_id4_3_0_, reservatio1_.id as id1_0_1_, reservatio1_.end_date as end_date2_0_1_, reservatio1_.start_date as start_da3_0_1_, reservatio1_.total_price as total_pr4_0_1_, reservatio1_.guest_id as guest_id5_0_1_, user2_.id as id1_4_2_, user2_.Password as Password2_4_2_, user2_.address as address3_4_2_, user2_.details as details4_4_2_, user2_.email as email5_4_2_, user2_.first_name as first_na6_4_2_, user2_.last_name as last_nam7_4_2_, user2_.phone as phone8_4_2_, user2_.user_name as user_nam9_4_2_, room3_.id as id1_2_3_, room3_.Avalable as Avalable2_2_3_, room3_.current_price as current_3_2_3_, room3_.description as descript4_2_3_, room3_.room_name as room_nam5_2_3_ from room_reserved roomreserv0_ left outer join reservation reservatio1_ on roomreserv0_.reservation_id=reservatio1_.id left outer join user user2_ on reservatio1_.guest_id=user2_.id left outer join room room3_ on roomreserv0_.room_id=room3_.id where roomreserv0_.id=?
[DEBUG] 2020-11-30 11:22:27.394 [http-nio-8080-exec-5] Loader - Static select for action ACTION_MERGE on entity hote.entity.RoomReserved: select roomreserv0_.id as id1_3_0_, roomreserv0_.price as price2_3_0_, roomreserv0_.reservation_id as reservat3_3_0_, roomreserv0_.room_id as room_id4_3_0_ from room_reserved roomreserv0_ where roomreserv0_.id=?
[DEBUG] 2020-11-30 11:22:27.402 [http-nio-8080-exec-5] Loader - Static select for action ACTION_REFRESH on entity hote.entity.RoomReserved: select roomreserv0_.id as id1_3_0_, roomreserv0_.price as price2_3_0_, roomreserv0_.reservation_id as reservat3_3_0_, roomreserv0_.room_id as room_id4_3_0_ from room_reserved roomreserv0_ where roomreserv0_.id=?
[DEBUG] 2020-11-30 11:22:27.403 [http-nio-8080-exec-5] AbstractEntityPersister - Static SQL for entity: hote.entity.User
[DEBUG] 2020-11-30 11:22:27.403 [http-nio-8080-exec-5] AbstractEntityPersister -  Version select: select id from user where id =?
[DEBUG] 2020-11-30 11:22:27.403 [http-nio-8080-exec-5] AbstractEntityPersister -  Snapshot select: select user_.id, user_.Password as Password2_4_, user_.address as address3_4_, user_.details as details4_4_, user_.email as email5_4_, user_.first_name as first_na6_4_, user_.last_name as last_nam7_4_, user_.phone as phone8_4_, user_.user_name as user_nam9_4_ from user user_ where user_.id=?
